title,owner,app,cron_schedule,disabled,frequency_seconds,frequency_label,runs_per_day,runs_per_month,avg_runtime_sec,max_runtime_sec,avg_runtime_display,max_runtime_display,run_count,runtime_ratio,is_suspicious,suspicious_reason,svc_per_run,monthly_svc,monthly_cost,flag_status,cache_time
Governance_Test_Search_1,admin,search,*/5 * * * *,0,300,Every 5 min,288,8640,45,120,45s,2m,150,15,1,High frequency (every 5 min) + High runtime ratio,0.08,691.2,1105920,,1736139600
Governance_Test_Search_2,admin,search,*/2 * * * *,0,120,Every 2 min,720,21600,30,60,30s,1m,500,25,1,Very high frequency (every 2 min),0.05,1080,1728000,,1736139600
Governance_Test_Search_3,admin,search,*/10 * * * *,0,600,Every 10 min,144,4320,180,300,3m,5m,200,30,1,Long runtime (3 min avg) + High ratio,0.25,1080,1728000,,1736139600
Governance_Test_Search_4,admin,search,0 * * * *,0,3600,Hourly,24,720,60,90,1m,1.5m,100,1.7,0,,0.1,72,115200,,1736139600
Governance_Test_Search_5,admin,search,0 */4 * * *,0,14400,Every 4 hours,6,180,120,180,2m,3m,50,0.8,0,,0.2,36,57600,,1736139600
Governance_Test_Search_6,admin,search,30 2 * * *,0,86400,Daily,1,30,300,450,5m,7.5m,30,0.3,0,,0.5,15,24000,,1736139600
Heavy_Index_Scan_Report,analyst1,search,*/15 * * * *,0,900,Every 15 min,96,2880,240,400,4m,6.7m,120,26.7,1,High runtime ratio (26.7%) + Long runtime,0.4,1152,1843200,,1736139600
Transaction_Heavy_Search,analyst1,search,0 * * * *,0,3600,Hourly,24,720,420,600,7m,10m,80,11.7,1,Long runtime (7 min avg) using transaction,0.7,504,806400,,1736139600
All_Index_Wildcard_Search,analyst2,search,*/30 * * * *,0,1800,Every 30 min,48,1440,150,250,2.5m,4.2m,90,8.3,1,Uses index=* wildcard pattern,0.3,432,691200,,1736139600
Complex_Join_Report,analyst2,search,0 6 * * *,0,86400,Daily,1,30,480,720,8m,12m,25,0.6,1,Uses expensive join operation,0.8,24,38400,,1736139600
Security_Alert_High_Freq,security,SA-ThreatIntelligence,*/1 * * * *,0,60,Every minute,1440,43200,15,30,15s,30s,1000,25,1,Very high frequency (every minute),0.03,1296,2073600,,1736139600
Inventory_Sync_Search,itops,itsi,0 */2 * * *,0,7200,Every 2 hours,12,360,90,150,1.5m,2.5m,60,1.3,0,,0.15,54,86400,,1736139600
Dashboard_Accelerator,dashboard_user,search,*/5 * * * *,0,300,Every 5 min,288,8640,25,45,25s,45s,200,8.3,0,,0.04,345.6,552960,,1736139600
Legacy_Report_Weekly,legacy_admin,search,0 3 * * 0,0,604800,Weekly,0.14,0.6,900,1200,15m,20m,4,0.1,1,Very long runtime (15 min avg),1.5,0.9,1440,,1736139600
Real_Time_Alert,soc_team,ES,rt,0,1,Real-time,86400,2592000,5,10,5s,10s,50000,500,1,Real-time search consuming continuous resources,0.01,25920,41472000,,1736139600
